Date,Ticker,Open,High,Low,Close,Volume
2025-01-03,MSFT,518.6294496006476,523.1318909962763,504.2210081590007,506.44690148775857,21992066
2025-01-03,SPY,490.2605898418346,492.0068276963252,485.7738333783478,487.6394459485157,55613589
2025-01-06,AAPL,164.98649388063382,166.98995421673666,164.06791030422175,166.0773114234779,11880860
2025-01-06,MSFT,506.44690148775857,507.34407110740693,499.7103420270138,500.23891790016734,12108631
2025-01-06,SPY,487.6394459485157,494.9604934259886,485.8462316111634,490.9016451175438,13038932
2025-01-07,AAPL,166.0773114234779,166.8105934092734,163.54469914617476,164.48491579713507,5526737
2025-01-07,MSFT,500.23891790016734,503.70370246867924,497.02054395381106,500.226124593159,46613348
2025-01-07,SPY,490.9016451175438,496.1946191690326,490.00948444052773,492.7012993369928,50193845
2025-01-08,AAPL,164.48491579713507,167.62570847088324,164.02439242067837,166.15078103792402,10790529
2025-01-08,MSFT,500.226124593159,520.9313290664142,499.14544516514974,516.6016119699257,9983439
2025-01-08,SPY,492.7012993369928,493.5742227878547,490.3017591412406,492.4464007679484,55742228
2025-01-09,AAPL,166.15078103792402,167.10298188912586,164.87226251939398,166.51864297223827,20786176
2025-01-09,MSFT,516.6016119699257,521.4815042546256,509.01921806017657,512.1927023498016,30727993
2025-01-09,SPY,492.4464007679484,494.9453021337328,484.0164858049418,485.62925748722023,40553543
2025-01-10,AAPL,166.51864297223827,169.85751052697705,166.20718026037588,169.6588959194202,23232430
2025-01-10,MSFT,512.1927023498016,518.0211902676917,508.8624198039396,514.5058392654753,27464695
2025-01-10,SPY,485.62925748722023,488.91884850702417,478.62210273645627,480.2636617283763,22462320
2025-01-13,AAPL,169.6588959194202,169.90149402844762,166.94381394906844,167.48593113204117,35246730
2025-01-13,MSFT,514.5058392654753,517.2029710770374,513.7236625189936,514.6442895450092,43822973
2025-01-13,SPY,480.2636617283763,483.06585399183604,476.71438572079865,481.93313178167955,26437007
2025-01-14,AAPL,167.48593113204117,168.76135430424267,165.80637073033202,166.51478530269358,42473321
2025-01-14,MSFT,514.6442895450092,529.0883563984081,514.3285571924271,525.8394717344084,11546263
2025-01-14,SPY,481.93313178167955,490.1503495497878,480.85715155579254,486.1122707682874,3420858
2025-01-15,AAPL,166.51478530269358,167.54420978352712,164.50844588970014,165.34776832262892,56148094
2025-01-15,MSFT,525.8394717344084,554.8940115531449,521.733919134721,550.114043211364,21726497
2025-01-15,SPY,486.1122707682874,488.7607448661539,477.11171269710354,480.1938849695953,37303414
2025-01-16,AAPL,165.34776832262892,165.51497241086608,160.5078825403661,160.89791474496081,22153729
2025-01-16,MSFT,550.114043211364,553.253047559557,542.7843445906518,545.2915976675055,26133277
2025-01-16,SPY,480.1938849695953,480.987367191219,473.08587472296034,475.8010315197494,58895262
2025-01-17,AAPL,160.89791474496081,161.99799196568966,160.71314468859612,161.86185512902216,17823554
2025-01-17,MSFT,545.2915976675055,545.4572957508105,540.5919353915733,540.9065471695448,36849361
2025-01-17,SPY,475.8010315197494,479.46300538061274,473.09804148605934,476.68401182962936,18448425
2025-01-20,AAPL,161.86185512902216,163.8643461638736,160.8734942005365,162.72370323463167,54269526
2025-01-20,MSFT,540.9065471695448,556.4008238151098,535.525250124389,551.2687941670744,38059026
2025-01-20,SPY,476.68401182962936,482.22593712252115,473.5235618133156,477.4527758143792,28610889
2025-01-21,AAPL,162.72370323463167,162.91924933633805,162.25403290973253,162.80079058672248,14790902
2025-01-21,MSFT,551.2687941670744,562.1002918862546,550.9502679652068,558.2510018903191,20020510
2025-01-21,SPY,477.4527758143792,478.1714448545234,466.32599063558587,468.8973394131268,23674015
2025-01-22,AAPL,162.80079058672248,164.13878526076368,161.19933002738492,162.1417599088625,12473867
2025-01-22,MSFT,558.2510018903191,580.96041623283,554.3709607617255,577.056551418976,33386811
2025-01-22,SPY,468.8973394131268,473.7514131312855,464.77453557295826,469.9133631720203,49550906
2025-01-23,AAPL,162.1417599088625,163.28687348519358,157.67803254962328,157.9218049357321,12864147
2025-01-23,MSFT,577.056551418976,584.6146752413889,571.3801677358158,583.3565201774742,55899323
2025-01-23,SPY,469.9133631720203,470.8875358810573,463.73687231780656,466.89109561084183,16579873
2025-01-24,AAPL,157.9218049357321,158.050272398415,155.9763708271798,156.73046394102317,8193956
2025-01-24,MSFT,583.3565201774742,587.2001715285784,578.6080317080811,579.9952649873252,43266066
2025-01-24,SPY,466.89109561084183,479.54115774217473,464.33737289392525,475.81841003265663,10466685
2025-01-27,AAPL,156.73046394102317,156.86343048390583,154.94770933575987,155.7773631099912,15579173
2025-01-27,MSFT,579.9952649873252,588.7064955589276,579.1702253844651,586.3968869453856,51351998
2025-01-27,SPY,475.81841003265663,480.8298214165623,471.8702443466666,477.32350830270207,26257032
2025-01-28,AAPL,155.7773631099912,157.31432422877987,153.41164941862132,153.49119398405483,37259647
2025-01-28,MSFT,586.3968869453856,602.2077474089389,585.685089439392,598.3113466144049,37969234
2025-01-28,SPY,477.32350830270207,481.211298205909,474.4302282535052,479.76964135829405,15837264
2025-01-29,AAPL,153.49119398405483,154.06566669719453,152.566481791919,153.08176155043236,24214365
2025-01-29,MSFT,598.3113466144049,608.01971237653,596.4968169950464,607.3722958411417,52147733
2025-01-29,SPY,479.76964135829405,483.9415460897729,478.3728196448598,482.36987352964695,16749151
2025-01-30,AAPL,153.08176155043236,154.88525695629252,152.87599719519184,154.31330680274888,16529416
2025-01-30,MSFT,607.3722958411417,617.2073647951655,606.7585715789551,613.1736308555185,35997463
2025-01-30,SPY,482.36987352964695,486.19275796575386,474.94831741761476,475.93395244700946,49984649
2025-01-31,AAPL,154.31330680274888,161.2736616809365,154.2155107901271,159.97339858947413,9271476
2025-01-31,MSFT,613.1736308555185,631.4165408676661,608.9294800252743,625.168520860984,28256492
2025-01-31,SPY,475.93395244700946,488.94839990879314,475.2089727960301,486.70253291441765,58339157
2025-02-03,AAPL,159.97339858947413,162.08350094505477,158.38972556103568,160.56257424471085,58761259
2025-02-03,MSFT,625.168520860984,638.8606891400345,624.7790921479966,638.5528298015854,51607755
2025-02-03,SPY,486.70253291441765,490.2594427711532,473.68774065713535,477.9870198222201,12029840
2025-02-04,AAPL,160.56257424471085,162.99828580280902,160.04499461304263,161.40681291042958,5266402
2025-02-04,MSFT,638.5528298015854,661.0744348165366,635.2999003866495,654.677099213018,17663645
2025-02-04,SPY,477.9870198222201,483.193546011776,474.59266463506685,482.4795527594105,35517379
2025-02-05,AAPL,161.40681291042958,162.62281662841846,159.93481682948521,161.24066376161693,49044083
2025-02-05,MSFT,654.677099213018,665.2772400690774,648.151953162266,662.581144645267,58775993
2025-02-05,SPY,482.4795527594105,490.18139273978346,477.9568934632922,486.0376410083956,52288175
2025-02-06,AAPL,161.24066376161693,161.84734721479367,155.16111322830625,155.55722516499873,26899065
2025-02-06,MSFT,662.581144645267,668.3505928235498,655.6198120860723,661.000156844172,21567589
2025-02-06,SPY,486.0376410083956,489.4928083156476,480.65930955033326,483.5766880838911,32749806
2025-02-07,AAPL,155.55722516499873,155.68711656288806,154.4779294724296,155.5379246630992,22886096
2025-02-07,MSFT,661.000156844172,668.2711475468312,656.9335553925292,663.08328021521,30849268
2025-02-07,SPY,483.5766880838911,491.82739727885274,481.28743177979806,487.40689549043714,50529560
2025-02-10,AAPL,155.5379246630992,156.98436985646887,154.3554820271161,155.77377873917376,41054025
2025-02-10,MSFT,663.08328021521,681.5668162522934,661.0525636607204,677.7240109058462,33632286
2025-02-10,SPY,487.40689549043714,488.0520875935783,485.52634184445117,485.81645437384606,23223034
2025-02-11,AAPL,155.77377873917376,164.16979252113714,154.8459297652945,163.25815206198288,16072989
2025-02-11,MSFT,677.7240109058462,682.7286585052867,664.2316631101038,668.401794073024,56248291
2025-02-11,SPY,485.81645437384606,488.6974163934207,479.03100982633106,482.2701399978277,40677396
2025-02-12,AAPL,163.25815206198288,163.9507290749197,161.9596921512913,162.72707428594816,15126263
2025-02-12,MSFT,668.401794073024,679.0520541679657,664.8790394727298,673.1384283260223,9061183
2025-02-12,SPY,482.2701399978277,487.9117667290967,479.4623209970138,485.00599596856915,58765284
2025-02-13,AAPL,162.72707428594816,165.20263581453642,162.0568976156438,163.71876362123248,6261946
2025-02-13,MSFT,673.1384283260223,675.8588521354159,666.0081751864153,668.8580682771544,22064274
2025-02-13,SPY,485.00599596856915,486.72030175361596,474.9117626088961,479.66141257532496,39649509
2025-02-14,AAPL,163.71876362123248,163.90081476444203,163.1020878908576,163.67309136750876,18867309
2025-02-14,MSFT,668.8580682771544,671.7609979628413,667.9838013762521,669.5712778439887,13592111
2025-02-14,SPY,479.66141257532496,481.8604991035975,477.4577801763183,478.60239982617907,25041214
2025-02-17,AAPL,163.67309136750876,164.47938610455404,158.66949262836133,160.15820986597112,11944790
2025-02-17,MSFT,669.5712778439887,689.7987398632642,663.6348306705844,685.2242282392598,31324003
2025-02-17,SPY,478.60239982617907,478.78418049957577,473.0229420835817,475.5468468416591,40184664
2025-02-18,AAPL,160.15820986597112,163.73511565413588,158.82790469165897,163.716527861137,14800127
2025-02-18,MSFT,685.2242282392598,693.479396195343,682.1421948506352,687.9220458641106,57842141
2025-02-18,SPY,475.5468468416591,479.0937607372019,470.8113276229329,473.89618963017557,2920114
2025-02-19,AAPL,163.716527861137,166.90074340197853,162.1366193100682,166.12219406079845,45946719
2025-02-19,MSFT,687.9220458641106,694.1216714206715,686.5831946990811,688.8705138953877,2290998
2025-02-19,SPY,473.89618963017557,479.00244478925157,470.8414966143792,476.38555186423247,44544931
2025-02-20,AAPL,166.12219406079845,168.7827834957444,165.9157087859876,168.6878067348768,16338768
2025-02-20,MSFT,688.8705138953877,694.3664168782077,670.445267397204,672.919993597582,6855920
2025-02-20,SPY,476.38555186423247,476.66062189283167,470.686289757756,473.34313420604417,17762512
2025-02-21,AAPL,168.6878067348768,168.8882380718375,164.66372628499073,165.8760604600423,3732465
2025-02-21,MSFT,672.919993597582,685.1886639271395,670.1332316933787,682.2170403286573,54159670
2025-02-21,SPY,473.34313420604417,476.56544548607565,468.7983605198479,472.46910533937194,49458792
2025-02-24,AAPL,165.8760604600423,170.59678043989845,164.3195782765648,170.39651980553222,31396082
2025-02-24,MSFT,682.2170403286573,696.0607422421986,676.5714357899229,690.414297880765,8367712
2025-02-24,SPY,472.46910533937194,474.6745064435507,468.97424499640346,469.93752862660267,50591742
2025-02-25,AAPL,170.39651980553222,171.50275156655698,165.7032776406499,166.00413201906977,55505232
2025-02-25,MSFT,690.414297880765,718.5305147530107,685.3493193060598,717.6678130542393,46991633
2025-02-25,SPY,469.93752862660267,478.0188869351278,466.5275340945907,477.85421235533477,13918529
2025-02-26,AAPL,166.00413201906977,169.1714973749278,165.89374546760249,167.9187481530057,15109773
2025-02-26,MSFT,717.6678130542393,721.5754360558938,708.6870589328644,714.1812905505406,53741502
2025-02-26,SPY,477.85421235533477,484.52666308857226,474.8927846003195,479.8737699361541,43701479
2025-02-27,AAPL,167.9187481530057,176.10310766171077,166.6742676364144,175.08173550339393,33404552
2025-02-27,MSFT,714.1812905505406,717.3892655500803,714.10250732388,717.3479559167088,9997043
2025-02-27,SPY,479.8737699361541,485.8001612529436,475.5737405157259,481.23272304203175,37737358
2025-02-28,AAPL,175.08173550339393,176.7663238998004,170.91207388505993,171.8995908159639,46599847
2025-02-28,MSFT,717.3479559167088,723.2529797554469,714.3626837173006,720.9129983170008,2181360
2025-02-28,SPY,481.23272304203175,487.6259799371541,477.15574617360977,485.13769696776563,50110687
2025-03-03,AAPL,171.8995908159639,172.5439918082546,168.70161679076696,170.13385252029025,50730049
2025-03-03,MSFT,720.9129983170008,744.3852944321704,717.442925761223,741.6673688087935,21221242
2025-03-03,SPY,485.13769696776563,485.5921371922722,480.5215141915957,482.04065103073435,21262886
2025-03-04,AAPL,170.13385252029025,171.00601989845046,169.89605239117677,170.51882700032448,38413676
2025-03-04,MSFT,741.6673688087935,744.6056523865908,740.6934088316032,740.835592049233,21292635
2025-03-04,SPY,482.04065103073435,490.59646754973323,480.7090748310343,486.9220504245863,38898682
2025-03-05,AAPL,170.51882700032448,171.9999520450482,167.62401028497612,168.96775561294922,53217688
2025-03-05,MSFT,740.835592049233,750.0872512447644,738.9108033260046,744.9066696369935,7532410
2025-03-05,SPY,486.9220504245863,491.40524156668454,482.14216393202287,488.9996999631422,30531909
2025-03-06,AAPL,168.96775561294922,169.3455604829395,163.81893986304624,164.1499109293138,35877350
2025-03-06,MSFT,744.9066696369935,756.2847836980274,739.2432200359854,753.3575518985934,6138286
2025-03-06,SPY,488.9996999631422,490.47866722452335,478.04696225802894,480.5808979993092,56354926
2025-03-07,AAPL,164.1499109293138,166.00849058592487,163.88126984486922,164.42471467377615,21023125
2025-03-07,MSFT,753.3575518985934,759.6570316376834,752.3246255760981,756.2637245354852,50268283
2025-03-07,SPY,480.5808979993092,482.94255988980774,468.73155579788704,473.0191000843712,32474646
2025-03-10,AAPL,164.42471467377615,164.44469963410495,160.95263452890833,161.21745967544828,31228266
2025-03-10,MSFT,756.2637245354852,758.0601846270508,746.7325270627804,750.7513752364407,13031669
2025-03-10,SPY,473.0191000843712,475.49036067941154,469.3453798019881,470.1158104050338,2537977
2025-03-11,AAPL,161.21745967544828,164.3064417610556,159.90422300433286,162.72817564043143,2116739
2025-03-11,MSFT,750.7513752364407,756.560318643609,749.1357442227368,753.7469446682832,10333100
2025-03-11,SPY,470.1158104050338,472.7612070691366,460.3024919237645,463.280546907878,45942054
2025-03-12,AAPL,162.72817564043143,162.79840897775662,158.9211995075447,159.98541806201243,33251097
2025-03-12,MSFT,753.7469446682832,770.3327977574017,753.6555846997346,768.586035140142,8893728
2025-03-12,SPY,463.280546907878,465.3246505415877,458.44115710913775,462.1842029611903,30869116
2025-03-13,AAPL,159.98541806201243,166.2716046359122,159.1485896554577,164.8029742794513,45229625
2025-03-13,MSFT,768.586035140142,769.1486087885181,753.3954701853829,755.2170647536091,55915845
2025-03-13,SPY,462.1842029611903,464.98390828089873,452.7238037440796,457.05391078288574,11946749
2025-03-14,AAPL,164.8029742794513,165.67264140253118,161.859843164384,162.4427372247912,44723356
2025-03-14,MSFT,755.2170647536091,761.9840753762736,747.8470996260766,757.4134744188123,50006403
2025-03-14,SPY,457.05391078288574,461.25302370743196,455.15895559447694,456.6995866240186,5668280
2025-03-17,AAPL,162.4427372247912,164.05573641928595,160.1010920434893,161.5179281830209,17985249
2025-03-17,MSFT,757.4134744188123,762.474608192859,742.5360327864901,748.535825221379,52643603
2025-03-17,SPY,456.6995866240186,465.905008633861,453.38860061787346,464.2232758525635,38277840
2025-03-18,AAPL,161.5179281830209,164.2032278479535,160.88405897625623,164.08214086465108,30700374
2025-03-18,MSFT,748.535825221379,769.6472020698329,741.3530502681789,764.9086667236888,20904815
2025-03-18,SPY,464.2232758525635,467.59222059152455,461.61702368655875,464.11775050353384,45791098
2025-03-19,AAPL,164.08214086465108,164.99091683176735,159.06031622296575,160.36989589391663,50571172
2025-03-19,MSFT,764.9086667236888,768.4539728344675,741.4132750381159,745.048021942355,29391022
2025-03-19,SPY,464.11775050353384,468.2690635895878,462.3994210054064,462.67993888347644,23562024
2025-03-20,AAPL,160.36989589391663,162.6832272008822,159.66565569820872,161.12147268076072,13878474
2025-03-20,MSFT,745.048021942355,747.8776083851988,737.341379310345,738.1513985956487,40488026
2025-03-20,SPY,462.67993888347644,466.9955665931525,459.4874485205993,464.8758291541922,35245660
2025-03-21,AAPL,161.12147268076072,166.0776705556452,160.5141342648832,165.21344259912985,45309893
2025-03-21,MSFT,738.1513985956487,749.9131166215979,734.1066279640519,743.4942803169795,17697605
2025-03-21,SPY,464.8758291541922,466.9373481505052,458.18880170515837,461.37271895934515,8637640
2025-03-24,AAPL,165.21344259912985,166.25329375686516,159.5885756432675,160.330391957138,36569361
2025-03-24,MSFT,743.4942803169795,768.7074311416407,740.1160108234694,764.7378164324912,30997166
2025-03-24,SPY,461.37271895934515,468.7667412962681,457.079153041004,465.9611103059682,8837388
2025-03-25,AAPL,160.330391957138,162.071284661834,159.84719163021853,160.95146694069263,37974996
2025-03-25,MSFT,764.7378164324912,768.402301460217,757.8251121912565,764.278350576192,52153549
2025-03-25,SPY,465.9611103059682,471.51294247608246,463.64382771010946,468.74077783181554,46102213
2025-03-26,AAPL,160.95146694069263,162.54035196505905,159.74817867631273,161.80488233006972,12971177
2025-03-26,MSFT,764.278350576192,764.4743273337912,756.5107020204208,757.2534357332653,57167099
2025-03-26,SPY,468.74077783181554,472.8871019170877,467.66149787511216,469.1033641771409,34149765
2025-03-27,AAPL,161.80488233006972,165.30614818162826,160.99145619443132,164.27522572898965,38207525
2025-03-27,MSFT,757.2534357332653,785.9112543040472,753.5562129485047,783.2384700399039,39937226
2025-03-27,SPY,469.1033641771409,472.32106252443475,468.8943137821372,470.0812036985461,40208851
2025-03-28,AAPL,164.27522572898965,165.23510938386812,160.16735103014167,160.54014562909964,22080673
2025-03-28,MSFT,783.2384700399039,786.216308387641,762.7678772498672,763.914120186616,26100710
2025-03-28,SPY,470.0812036985461,486.04497427621016,468.1273479042941,481.25112141044355,43985331
2025-03-31,AAPL,160.54014562909964,161.98686601149018,155.2334771535668,156.64259410101724,33366160
2025-03-31,MSFT,763.914120186616,766.9607837244082,732.8776504802585,735.2648785397545,42253576
2025-03-31,SPY,481.25112141044355,486.8719297343649,479.79814390559517,486.5825514571789,6622580
2025-04-01,AAPL,156.64259410101724,158.3268952068036,156.04125693333216,158.25497404938787,48365848
2025-04-01,MSFT,735.2648785397545,745.7091369396862,729.8433509202948,741.4076943537204,57030361
2025-04-01,SPY,486.5825514571789,499.0523883985094,482.87922855888576,499.03657967530296,56920706
2025-04-02,AAPL,158.25497404938787,159.65299061121328,157.3947746100872,159.20568125115798,58220645
2025-04-02,MSFT,741.4076943537204,745.3638646924209,731.7818480644315,735.2819233214128,43422223
2025-04-02,SPY,499.03657967530296,505.43840001781365,497.26865393874806,502.2231757265512,42799568
2025-04-03,AAPL,159.20568125115798,161.5423032418089,157.7625261515451,160.02144108871693,8944121
2025-04-03,MSFT,735.2819233214128,739.7517395796733,719.843556672823,722.5595734626684,56121976
2025-04-03,SPY,502.2231757265512,503.72198502089174,489.38704797915517,494.07618271717575,37677259
2025-04-04,AAPL,160.02144108871693,162.56782445168005,159.02252645183202,161.13331292294345,8238795
2025-04-04,MSFT,722.5595734626684,737.6522910991531,719.7092473468214,732.0529406901869,15099507
2025-04-04,SPY,494.07618271717575,495.2638548471865,488.0314191871923,492.7734281640274,59763948
2025-04-07,AAPL,161.13331292294345,161.86752774426418,158.94974984943525,159.13577645417624,16157398
2025-04-07,MSFT,732.0529406901869,741.5990945903538,728.6895471111649,735.6186201174588,14285500
2025-04-07,SPY,492.7734281640274,494.31038395297657,480.5229916541903,483.52524141400073,43191606
2025-04-08,AAPL,159.13577645417624,160.88762197372088,157.64016730689818,159.89605441767839,57098996
2025-04-08,MSFT,735.6186201174588,740.9012671815412,723.0222406865734,728.7429937495609,48801033
2025-04-08,SPY,483.52524141400073,487.8381326238631,479.0349345192961,486.59222507955684,12457279
2025-04-09,AAPL,159.89605441767839,161.29088104595343,158.89237400755516,160.84472803656283,49226729
2025-04-09,MSFT,728.7429937495609,735.7063057374494,706.5094168324233,712.8688103417121,29428913
2025-04-09,SPY,486.59222507955684,491.0367312676008,482.88996699496926,490.88558735147933,53040320
2025-04-10,AAPL,160.84472803656283,161.14731100429972,158.2160987194726,158.74775386029273,53048404
2025-04-10,MSFT,712.8688103417121,724.4604326401584,706.0585273272499,724.3283688714555,40844162
2025-04-10,SPY,490.88558735147933,495.6547030329321,483.4822842472693,486.1407920372378,25698370
2025-04-11,AAPL,158.74775386029273,165.26984515634368,158.52666257318492,164.50702868830186,42345400
2025-04-11,MSFT,724.3283688714555,734.5278446667849,718.6286044091983,733.0926107203217,47405132
2025-04-11,SPY,486.1407920372378,487.2139259031887,481.83025913610834,482.70060663420367,31142798
2025-04-14,AAPL,164.50702868830186,166.63606378064375,163.20080144239662,166.04932479186945,5751198
2025-04-14,MSFT,733.0926107203217,733.1480535979445,729.9108603027997,732.2203337274452,56769258
2025-04-14,SPY,482.70060663420367,487.2265960380497,480.4869515788504,483.67626827433475,30658787
2025-04-15,AAPL,166.04932479186945,167.0184818247043,161.4068690030648,162.4139536816712,59701082
2025-04-15,MSFT,732.2203337274452,761.7860120891538,727.181671486044,756.885370698744,38793968
2025-04-15,SPY,483.67626827433475,487.3647660581862,474.6314459372135,477.3085476926687,23284383
2025-04-16,AAPL,162.4139536816712,164.63157049795498,161.54753843083904,164.50369414851465,17732903
2025-04-16,MSFT,756.885370698744,763.6824325481522,739.8965588741252,743.1486003656994,35007453
2025-04-16,SPY,477.3085476926687,481.74397268342364,466.5579537151842,470.6239639534744,54558687
2025-04-17,AAPL,164.50369414851465,166.10660960271682,160.11801562458106,161.56220822088088,5138145
2025-04-17,MSFT,743.1486003656994,744.9580356448444,721.9797316351719,723.8230964173309,17341821
2025-04-17,SPY,470.6239639534744,477.5849987836215,468.35869373699114,477.4391437172646,2296063
2025-04-18,AAPL,161.56220822088088,165.66298899696287,160.28813315245824,164.04515802274403,31063435
2025-04-18,MSFT,723.8230964173309,730.5331865643338,709.4268361707157,715.4427912695529,37880565
2025-04-18,SPY,477.4391437172646,482.38985720980145,473.1532934466642,478.21955155632577,3383875
2025-04-21,AAPL,164.04515802274403,168.91092157906914,163.79634272660562,167.73982633245274,36780908
2025-04-21,MSFT,715.4427912695529,715.8739699688659,714.9924409738835,715.2672920795513,33979500
2025-04-21,SPY,478.21955155632577,480.7408502340254,472.1552185884316,475.3608093529811,42179601
2025-04-22,AAPL,167.73982633245274,168.63907344633296,164.70559097350372,165.22062010692565,39738488
2025-04-22,MSFT,715.2672920795513,725.4615799947383,708.8172834974017,718.745364369079,45682501
2025-04-22,SPY,475.3608093529811,478.36767615362925,465.8431080165774,466.48218423829616,3876336
2025-04-23,AAPL,165.22062010692565,168.84062956622657,164.81006480922582,168.31963381593422,44515252
2025-04-23,MSFT,718.745364369079,721.2726361336838,712.7889779297329,716.0935884661267,12538832
2025-04-23,SPY,466.48218423829616,474.2056789351305,461.8407734139044,471.16913391209846,43096018
2025-04-24,AAPL,168.31963381593422,171.08278806343955,167.0674261404887,169.7017635632073,17016390
2025-04-24,MSFT,716.0935884661267,721.6880389918464,711.5306295450911,720.9568385933837,35251322
2025-04-24,SPY,471.16913391209846,475.0317681296754,465.21593924467754,467.68170996800126,5956778
2025-04-25,AAPL,169.7017635632073,173.6043745040808,169.64485843009498,172.42373543865054,48361481
2025-04-25,MSFT,720.9568385933837,724.4597642680316,700.9577045148217,705.6101728650907,9948140
2025-04-25,SPY,467.68170996800126,479.40569593838893,465.8490603867038,477.81263363165965,48696307
2025-04-28,AAPL,172.42373543865054,179.07467113879108,171.44111035611587,178.78393817049795,37055276
2025-04-28,MSFT,705.6101728650907,726.0738566935154,699.2941310275452,724.2142442142789,7720626
2025-04-28,SPY,477.81263363165965,486.1895898538446,474.66330479501903,482.65150723716533,51039847
2025-04-29,AAPL,178.78393817049795,180.41252966480167,176.66650617827872,178.02386459658663,44872208
2025-04-29,MSFT,724.2142442142789,726.2773343481938,718.963027966173,723.5697773679998,15654772
2025-04-29,SPY,482.65150723716533,485.20269745066526,477.88705695300985,478.40801129085526,4887757
2025-04-30,AAPL,178.02386459658663,179.48817718418465,174.03283758748256,175.57219425441383,55775257
2025-04-30,MSFT,723.5697773679998,740.6522002930973,719.1275394955641,738.3832227468968,41776146
2025-04-30,SPY,478.40801129085526,482.2036718163941,471.67871713338724,474.70036843475503,4468665
2025-05-01,AAPL,175.57219425441383,177.23977880320697,172.11973721708893,172.71054848155146,36954715
2025-05-01,MSFT,738.3832227468968,749.2442163556956,737.8910752617782,743.2755214263909,41929257
2025-05-01,SPY,474.70036843475503,489.01688632471996,472.3352403047104,484.220459770601,30075808
2025-05-02,AAPL,172.71054848155146,173.9639426249266,168.73512875747,170.13235313520323,24704829
2025-05-02,MSFT,743.2755214263909,753.7487039972036,739.4223214981614,749.7065764483066,40560290
2025-05-02,SPY,484.220459770601,485.19205304960786,481.95097313333537,483.91894600655445,8472973
2025-05-05,AAPL,170.13235313520323,171.1759708425377,169.76067498676963,169.94869217685755,16142073
2025-05-05,MSFT,749.7065764483066,760.0609445992837,748.5807495733944,757.702159440275,35422637
2025-05-05,SPY,483.91894600655445,488.73223922926013,476.6839344437467,481.27053903680303,2692924
